x,y
1578.86301,903.069803
1578.8181,903.276292
1578.8181,903.276292
1578.8181,903.276292
1578.8181,903.276292
1578.8181,903.276292
1578.8181,903.276292
1578.8181,903.276292
1578.74266,903.60535
1578.74266,903.60535
1578.74266,903.60535
1578.74266,903.60535
1578.74266,903.60535
1578.74266,903.60535
1578.74266,903.60535
1578.74266,903.60535
1578.66833,903.934391
1578.66833,903.934391
1578.66833,903.934391
1578.66833,903.934391
1578.66833,903.934391
1578.66833,903.934391
1578.62341,904.139895
1578.62341,904.139895
1578.60179,904.261345
1578.60179,904.261345
1578.60179,904.261345
1578.60179,904.261345
1578.60179,904.261345
1578.60179,904.261345
1578.56688,904.463744
1578.56688,904.463744
1578.56688,904.463744
1578.56688,904.463744
1578.56688,904.463744
1578.56688,904.463744
1578.56688,904.463744
1578.56688,904.463744
1578.51145,904.786591
1578.51145,904.786591
1578.51145,904.786591
1578.51145,904.786591
1578.51145,904.786591
1578.51145,904.786591
1578.51145,904.786591
1578.45381,905.110457
1578.45381,905.110457
1578.45381,905.110457
1578.45381,905.110457
1578.45381,905.110457
1578.45381,905.110457
1578.45381,905.110457
1578.45381,905.110457
1578.38511,905.442367
1578.38511,905.442367
1578.38511,905.442367
1578.38511,905.442367
1578.38511,905.442367
1578.38511,905.442367
1578.34023,905.650825
1578.34023,905.650825
1578.34023,905.650825
1578.34023,905.650825
1578.34023,905.650825
1578.34023,905.650825
1578.34023,905.650825
1578.2738,905.984671
1578.2738,905.984671
1578.2738,905.984671
1578.2738,905.984671
1578.2738,905.984671
1578.2738,905.984671
1578.2738,905.984671
1578.2738,905.984671
1578.20623,906.317549
1578.20623,906.317549
1578.20623,906.317549
1578.20623,906.317549
1578.20623,906.317549
1578.20623,906.317549
1578.16134,906.525022
1578.16134,906.525022
1578.13532,906.650477
1578.13532,906.650477
1578.13532,906.650477
1578.13532,906.650477
1578.13532,906.650477
1578.13532,906.650477
1578.09267,906.858901
1578.09267,906.858901
1578.09267,906.858901
1578.09267,906.858901
1578.09267,906.858901
1578.09267,906.858901
1578.09267,906.858901
1578.09267,906.858901
1578.02399,907.191796
1578.02399,907.191796
1578.02399,907.191796
1578.02399,907.191796
1578.02399,907.191796
1578.02399,907.191796
1578.02399,907.191796
1577.95866,907.524641
1577.95866,907.524641
1577.95866,907.524641
1577.95866,907.524641
1577.95866,907.524641
1577.95866,907.524641
1577.95866,907.524641
1577.95866,907.524641
1577.89333,907.857485
1577.89333,907.857485
1577.89333,907.857485
1577.89333,907.857485
1577.89333,907.857485
1577.89333,907.857485
1577.85405,908.066843
1577.85405,908.066843
1577.83138,908.192248
1577.83138,908.192248
1577.83138,908.192248
1577.83138,908.192248
1577.83138,908.192248
1577.83138,908.192248
1577.79197,908.392745
1577.79197,908.392745
1577.79197,908.392745
1577.79197,908.392745
1577.79197,908.392745
1577.79197,908.392745
1577.79197,908.392745
1577.72972,908.707817
1577.72972,908.707817
1577.72972,908.707817
1577.72972,908.707817
1577.72972,908.707817
1577.72972,908.707817
1577.72972,908.707817
1577.72972,908.707817
1577.66974,909.024825
1577.66974,909.024825
1577.66974,909.024825
1577.66974,909.024825
1577.66974,909.024825
1577.66974,909.024825
1577.66974,909.024825
1577.66974,909.024825
1577.61431,909.347672
1577.61431,909.347672
1577.61431,909.347672
1577.61431,909.347672
1577.61431,909.347672
1577.61431,909.347672
1577.58064,909.557931
1577.58064,909.557931
1577.56133,909.684269
1577.56133,909.684269
1577.56133,909.684269
1577.56133,909.684269
1577.56133,909.684269
1577.56133,909.684269
1577.52765,909.894527
1577.52765,909.894527
1577.52765,909.894527
1577.52765,909.894527
1577.52765,909.894527
1577.52765,909.894527
1577.52765,909.894527
1577.52765,909.894527
1577.47691,910.23109
1577.47691,910.23109
1577.47691,910.23109
1577.47691,910.23109
1577.47691,910.23109
1577.47691,910.23109
1577.47691,910.23109
1577.47691,910.23109
1577.42953,910.568587
1577.42953,910.568587
1577.42953,910.568587
1577.42953,910.568587
1577.42953,910.568587
1577.42953,910.568587
1577.42953,910.568587
1577.42953,910.568587
1577.38216,910.907068
1577.38216,910.907068
1577.38216,910.907068
1577.38216,910.907068
1577.38216,910.907068
1577.38216,910.907068
1577.38216,910.907068
1577.38216,910.907068
1577.33478,911.244565
1577.33478,911.244565
1577.33478,911.244565
1577.33478,911.244565
1577.33478,911.244565
1577.33478,911.244565
1577.33478,911.244565
1577.33478,911.244565
1577.29079,911.58398
1577.29079,911.58398
1577.29079,911.58398
1577.29079,911.58398
1577.29079,911.58398
1577.29079,911.58398
1577.29079,911.58398
1577.29079,911.58398
1577.24901,911.922377
1577.24901,911.922377
1577.24901,911.922377
1577.24901,911.922377
1577.24901,911.922377
1577.24901,911.922377
1577.24901,911.922377
1577.24901,911.922377
1577.20948,912.261725
1577.20948,912.261725
1577.20948,912.261725
1577.20948,912.261725
1577.20948,912.261725
1577.20948,912.261725
1577.20948,912.261725
1577.16971,912.585321
1577.16971,912.585321
1577.16971,912.585321
1577.16971,912.585321
1577.16971,912.585321
1577.16971,912.585321
1577.16971,912.585321
1577.16971,912.585321
1577.1264,912.896168
1577.1264,912.896168
1577.1264,912.896168
1577.1264,912.896168
1577.1264,912.896168
1577.1264,912.896168
1577.1264,912.896168
1577.1264,912.896168
1577.08083,913.206065
1577.08083,913.206065
1577.08083,913.206065
1577.08083,913.206065
1577.08083,913.206065
1577.08083,913.206065
1577.05139,913.400503
1577.05139,913.400503
1577.05139,913.400503
1577.05139,913.400503
1577.05139,913.400503
1577.05139,913.400503
1577.05139,913.400503
1577.05139,913.400503
1577.00396,913.735047
1577.00396,913.735047
1577.00396,913.735047
1577.00396,913.735047
1577.00396,913.735047
1577.00396,913.735047
1577.00396,913.735047
1577.00396,913.735047
1576.95097,914.070659
1576.95097,914.070659
1576.95097,914.070659
1576.95097,914.070659
1576.95097,914.070659
1576.95097,914.070659
1576.95097,914.070659
1576.89687,914.407272
1576.89687,914.407272
1576.89687,914.407272
1576.89687,914.407272
1576.89687,914.407272
1576.89687,914.407272
1576.86208,914.617548
1576.86208,914.617548
1576.84165,914.743903
1576.84165,914.743903
1576.84165,914.743903
1576.84165,914.743903
1576.84165,914.743903
1576.84165,914.743903
1576.80688,914.955163
1576.80688,914.955163
1576.80688,914.955163
1576.80688,914.955163
1576.80688,914.955163
1576.80688,914.955163
1576.80688,914.955163
1576.74943,915.291827
1576.74943,915.291827
1576.74943,915.291827
1576.74943,915.291827
1576.74943,915.291827
1576.74943,915.291827
1576.74943,915.291827
1576.74943,915.291827
1576.68751,915.628559
1576.68751,915.628559
1576.68751,915.628559
1576.68751,915.628559
1576.68751,915.628559
1576.68751,915.628559
1576.64826,915.839886
1576.64826,915.839886
1576.64826,915.839886
1576.64826,915.839886
1576.64826,915.839886
1576.64826,915.839886
1576.64826,915.839886
1576.64826,915.839886
1576.58079,916.178671
1576.58079,916.178671
1576.58079,916.178671
1576.58079,916.178671
1576.58079,916.178671
1576.58079,916.178671
1576.58079,916.178671
1576.51111,916.519459
1576.51111,916.519459
1576.51111,916.519459
1576.51111,916.519459
1576.51111,916.519459
1576.51111,916.519459
1576.47743,916.729717
1576.47743,916.729717
1576.47743,916.729717
1576.47743,916.729717
1576.47743,916.729717
1576.47743,916.729717
1576.47743,916.729717
1576.42331,917.064362
1576.42331,917.064362
1576.42331,917.064362
1576.42331,917.064362
1576.42331,917.064362
1576.42331,917.064362
1576.42331,917.064362
1576.42331,917.064362
1576.36358,917.398106
1576.36358,917.398106
1576.36358,917.398106
1576.36358,917.398106
1576.36358,917.398106
1576.32317,917.606497
1576.32317,917.606497
1576.32317,917.606497
1576.32317,917.606497
1576.32317,917.606497
1576.32317,917.606497
1576.32317,917.606497
1576.32317,917.606497
1576.24007,917.946503
1576.24007,917.946503
1576.24007,917.946503
1576.24007,917.946503
1576.24007,917.946503
1576.24007,917.946503
1576.18631,918.159034
1576.18631,918.159034
1576.18631,918.159034
1576.18631,918.159034
1576.18631,918.159034
1576.18631,918.159034
1576.18631,918.159034
1576.09426,918.498191
1576.09426,918.498191
1576.09426,918.498191
1576.09426,918.498191
1576.09426,918.498191
1576.09426,918.498191
1576.09426,918.498191
1576.09426,918.498191
1575.99547,918.83548
1575.99547,918.83548
1575.99547,918.83548
1575.99547,918.83548
1575.99547,918.83548
1575.99547,918.83548
1575.93161,919.045209
1575.93161,919.045209
1575.93161,919.045209
1575.93161,919.045209
1575.93161,919.045209
1575.93161,919.045209
1575.93161,919.045209
1575.93161,919.045209
1575.82721,919.380613
1575.82721,919.380613
1575.82721,919.380613
1575.82721,919.380613
1575.82721,919.380613
1575.82721,919.380613
1575.82721,919.380613
1575.71832,919.715101
1575.71832,919.715101
1575.71832,919.715101
1575.71832,919.715101
1575.71832,919.715101
1575.71832,919.715101
1575.65,919.924898
1575.65,919.924898
1575.65,919.924898
1575.65,919.924898
1575.65,919.924898
1575.65,919.924898
1575.65,919.924898
1575.53887,920.259419
1575.53887,920.259419
1575.53887,920.259419
1575.53887,920.259419
1575.53887,920.259419
1575.53887,920.259419
1575.4694,920.467264
1575.4694,920.467264
1575.42659,920.591003
1575.42659,920.591003
1575.42659,920.591003
1575.42659,920.591003
1575.42659,920.591003
1575.42659,920.591003
1575.35592,920.793942
1575.35592,920.793942
1575.35592,920.793942
1575.35592,920.793942
1575.35592,920.793942
1575.35592,920.793942
1575.35592,920.793942
1575.25454,921.107636
1575.25454,921.107636
1575.25454,921.107636
1575.25454,921.107636
1575.25454,921.107636
1575.25454,921.107636
1575.19049,921.304567
1575.19049,921.304567
1575.19049,921.304567
1575.19049,921.304567
1575.19049,921.304567
1575.19049,921.304567
1575.19049,921.304567
1575.0869,921.620265
1575.0869,921.620265
1575.0869,921.620265
1575.0869,921.620265
1575.0869,921.620265
1575.0869,921.620265
1575.0869,921.620265
1575.0869,921.620265
1574.96553,921.942139
1574.96553,921.942139
1574.96553,921.942139
1574.96553,921.942139
1574.96553,921.942139
1574.96553,921.942139
1574.88367,922.144262
1574.88367,922.144262
1574.88367,922.144262
1574.88367,922.144262
1574.88367,922.144262
1574.88367,922.144262
1574.88367,922.144262
1574.74664,922.465388
1574.74664,922.465388
1574.74664,922.465388
1574.74664,922.465388
1574.74664,922.465388
1574.74664,922.465388
1574.74664,922.465388
1574.74664,922.465388
1574.60736,922.785564
1574.60736,922.785564
1574.60736,922.785564
1574.60736,922.785564
1574.60736,922.785564
1574.60736,922.785564
1574.5199,922.985803
1574.5199,922.985803
1574.5199,922.985803
1574.5199,922.985803
1574.5199,922.985803
1574.5199,922.985803
1574.5199,922.985803
1574.37844,923.30995
1574.37844,923.30995
1574.37844,923.30995
1574.37844,923.30995
1574.37844,923.30995
1574.37844,923.30995
1574.37844,923.30995
1574.37844,923.30995
1574.23363,923.634148
1574.23363,923.634148
1574.23363,923.634148
1574.23363,923.634148
1574.23363,923.634148
1574.23363,923.634148
1574.1417,923.834454
1574.1417,923.834454
1574.1417,923.834454
1574.1417,923.834454
1574.1417,923.834454
1574.1417,923.834454
1574.1417,923.834454
1573.99343,924.151811
1573.99343,924.151811
1573.99343,924.151811
1573.99343,924.151811
1573.99343,924.151811
1573.99343,924.151811
1573.90145,924.349164
1573.90145,924.349164
1573.90145,924.349164
1573.90145,924.349164
1573.90145,924.349164
1573.90145,924.349164
1573.90145,924.349164
1573.90145,924.349164
1573.75319,924.666521
1573.75319,924.666521
1573.75319,924.666521
1573.75319,924.666521
1573.75319,924.666521
1573.75319,924.666521
1573.75319,924.666521
1573.61368,924.971928
1573.61368,924.971928
1573.61368,924.971928
1573.61368,924.971928
1573.61368,924.971928
1573.61368,924.971928
1573.52603,925.160353
1573.52603,925.160353
1573.52603,925.160353
1573.52603,925.160353
1573.52603,925.160353
1573.52603,925.160353
1573.52603,925.160353
1573.52603,925.160353
1573.38312,925.461873
1573.38312,925.461873
1573.38312,925.461873
1573.38312,925.461873
1573.38312,925.461873
1573.38312,925.461873
1573.38312,925.461873
1573.23807,925.770319
1573.23807,925.770319
1573.23807,925.770319
1573.23807,925.770319
1573.23807,925.770319
1573.23807,925.770319
1573.14502,925.970642
1573.14502,925.970642
1573.14502,925.970642
1573.14502,925.970642
1573.14502,925.970642
1573.14502,925.970642
1573.14502,925.970642
1573.14502,925.970642
1572.99458,926.291971
1572.99458,926.291971
1572.99458,926.291971
1572.99458,926.291971
1572.99458,926.291971
1572.99458,926.291971
1572.99458,926.291971
1572.8408,926.614335
1572.8408,926.614335
1572.8408,926.614335
1572.8408,926.614335
1572.8408,926.614335
1572.8408,926.614335
1572.74438,926.813724
1572.74438,926.813724
1572.74438,926.813724
1572.74438,926.813724
1572.74438,926.813724
1572.74438,926.813724
1572.74438,926.813724
1572.58943,927.132167
1572.58943,927.132167
1572.58943,927.132167
1572.58943,927.132167
1572.58943,927.132167
1572.58943,927.132167
1572.49413,927.33154
1572.49413,927.33154
1572.49413,927.33154
1572.49413,927.33154
1572.49413,927.33154
1572.49413,927.33154
1572.49413,927.33154
1572.49413,927.33154
1572.34147,927.653887
1572.34147,927.653887
1572.34147,927.653887
1572.34147,927.653887
1572.34147,927.653887
1572.34147,927.653887
1572.34147,927.653887
1572.18546,927.976284
1572.18546,927.976284
1572.18546,927.976284
1572.18546,927.976284
1572.18546,927.976284
1572.18546,927.976284
1572.08795,928.17766
1572.08795,928.17766
1572.08795,928.17766
1572.08795,928.17766
1572.08795,928.17766
1572.08795,928.17766
1572.08795,928.17766
1571.93307,928.501025
1571.93307,928.501025
1571.93307,928.501025
1571.93307,928.501025
1571.93307,928.501025
1571.93307,928.501025
1571.93307,928.501025
1571.93307,928.501025
1571.78724,928.831147
1571.78724,928.831147
1571.78724,928.831147
1571.78724,928.831147
1571.78724,928.831147
1571.78724,928.831147
1571.78724,928.831147
1571.78724,928.831147
1571.65048,929.169995
1571.65048,929.169995
1571.65048,929.169995
1571.65048,929.169995
1571.65048,929.169995
1571.65048,929.169995
1571.56543,929.382014
1571.56543,929.382014
1571.56543,929.382014
1571.56543,929.382014
1571.56543,929.382014
1571.56543,929.382014
1571.56543,929.382014
1571.56543,929.382014
1571.42981,929.722814
1571.42981,929.722814
1571.42981,929.722814
1571.42981,929.722814
1571.42981,929.722814
1571.42981,929.722814
1571.42981,929.722814
1571.28066,930.054955
1571.28066,930.054955
1571.28066,930.054955
1571.28066,930.054955
1571.28066,930.054955
1571.28066,930.054955
1571.18774,930.264139
1571.18774,930.264139
1571.18774,930.264139
1571.18774,930.264139
1571.18774,930.264139
1571.18774,930.264139
1571.18774,930.264139
1571.04198,930.599184
1571.04198,930.599184
1571.04198,930.599184
1571.04198,930.599184
1571.04198,930.599184
1571.04198,930.599184
1571.04198,930.599184
1571.04198,930.599184
1570.89847,930.935179
1570.89847,930.935179
1570.89847,930.935179
1570.89847,930.935179
1570.89847,930.935179
1570.89847,930.935179
1570.80892,931.145297
1570.80892,931.145297
1570.75384,931.271191
1570.75384,931.271191
1570.75384,931.271191
1570.75384,931.271191
1570.75384,931.271191
1570.75384,931.271191
1570.66429,931.481309
1570.66429,931.481309
1570.66429,931.481309
1570.66429,931.481309
1570.66429,931.481309
1570.66429,931.481309
1570.66429,931.481309
1570.66429,931.481309
1570.52303,931.818255
1570.52303,931.818255
1570.52303,931.818255
1570.52303,931.818255
1570.52303,931.818255
1570.52303,931.818255
1570.52303,931.818255
1570.3829,932.156169
1570.3829,932.156169
1570.3829,932.156169
1570.3829,932.156169
1570.3829,932.156169
1570.3829,932.156169
1570.3829,932.156169
1570.3829,932.156169
1570.24057,932.496085
1570.24057,932.496085
1570.24057,932.496085
1570.24057,932.496085
1570.24057,932.496085
1570.24057,932.496085
1570.15443,932.710091
1570.15443,932.710091
1570.15443,932.710091
1570.15443,932.710091
1570.15443,932.710091
1570.15443,932.710091
1570.15443,932.710091
1570.02421,933.038007
1570.02421,933.038007
1570.02421,933.038007
1570.02421,933.038007
1570.02421,933.038007
1570.02421,933.038007
1570.02421,933.038007
1570.02421,933.038007
1569.91055,933.352872
1569.91055,933.352872
1569.91055,933.352872
1569.91055,933.352872
1569.91055,933.352872
1569.91055,933.352872
1569.8398,933.549904
1569.8398,933.549904
1569.8398,933.549904
1569.8398,933.549904
1569.8398,933.549904
1569.8398,933.549904
1569.8398,933.549904
1569.8398,933.549904
1569.72726,933.864752
1569.72726,933.864752
1569.72726,933.864752
1569.72726,933.864752
1569.72726,933.864752
1569.72726,933.864752
1569.72726,933.864752
1569.5994,934.201496
1569.5994,934.201496
1569.5994,934.201496
1569.5994,934.201496
1569.5994,934.201496
1569.5994,934.201496
1569.51994,934.413431
1569.51994,934.413431
1569.47273,934.54216
1569.47273,934.54216
1569.47273,934.54216
1569.47273,934.54216
1569.47273,934.54216
1569.47273,934.54216
1569.39329,934.756065
1569.39329,934.756065
1569.39329,934.756065
1569.39329,934.756065
1569.39329,934.756065
1569.39329,934.756065
1569.39329,934.756065
1569.26773,935.096712
1569.26773,935.096712
1569.26773,935.096712
1569.26773,935.096712
1569.26773,935.096712
1569.26773,935.096712
1569.19165,935.310566
1569.19165,935.310566
1569.14556,935.439279
1569.14556,935.439279
1569.14556,935.439279
1569.14556,935.439279
1569.14556,935.439279
1569.14556,935.439279
1569.06837,935.654134
1569.06837,935.654134
1569.06837,935.654134
1569.06837,935.654134
1569.06837,935.654134
1569.06837,935.654134
1569.06837,935.654134
1568.94622,935.998669
